x,y
2.8024949237704275,-0.369818093225867
-1.7785975843667985,-0.2839163466929983
-0.7714950278401376,-1.4877969118755643
-0.5545357495546339,-1.0371940444432541
2.9320071414113045,0.26721902916929324
-1.798761358857155,0.8473390368300026
1.05093918889761,0.4754566290048639
0.961221034824848,0.7046903489961049
-0.7429831475019455,-1.1386123013038854
-2.3268646568059923,2.4746091470536484
2.6235612362623213,1.0171208175017972
-2.086044307053089,1.5443334215428848
-0.17658022493124026,-1.6538331944791302
-2.2522957518696787,1.7361751096934088
0.9848695456981655,-0.37917735028373123
-3.0327535554766656,8.317876636164549
0.11300467550754556,-0.5451378424009221
0.06159584522247297,-1.2340846679953814
-1.2664846315979958,-1.3702746769984278
-1.3747829735279085,-1.125399495299742
-3.1955448746681214,8.594875118893592
-1.0623483806848526,-1.7084535420874327
-0.9094633236527443,-1.7665540372106672
-1.257611221075058,-1.0868238200265175
0.8327432200312614,0.8200340995871893
-3.1047670736908914,8.56503740683531
0.07993247359991074,-1.2282543810912292
2.1104708001017576,0.09904899435896986
2.5263855740427976,0.10917333179192146
-1.8971904620528222,-0.08990771173631795
2.8976579442620283,0.3075751582740068
-0.23161367774009722,-2.3893763275088835
-0.059799684584140866,-0.22842768740795438
-2.7975328445434573,4.781090835202471
1.859794060885906,0.7273323815211304
